6852.688, 8192
6853.5072, 8192
6854.3264, 8192
6855.1456, 8192
6855.9648, 8192
6856.784, 8192
6857.6032, 8192
6858.4224, 8192
6859.2416, 8192
6860.0608, 8192
6860.112, 512
6860.1632, 512
6860.2144, 512
6860.2656, 512
6860.3168, 512
6860.368, 512
6860.4192, 512
6860.4704, 512
6860.5216, 512
6860.5728, 512
6860.624, 512
6860.6752, 512
6860.7264, 512
6860.7776, 512
6860.8288, 512
6860.88, 512
6860.9312, 512
6860.9824, 512
6861.0336, 512
6861.0848, 512
6861.136, 512
6861.1872, 512
6861.2384, 512
6861.2896, 512
6861.3408, 512
6861.392, 512
6861.4432, 512
6861.4944, 512
6861.5456, 512
6861.5968, 512
6861.648, 512
6861.6992, 512
6861.7504, 512
6861.8016, 512
6861.8528, 512
6861.904, 512
6861.9552, 512
6862.0064, 512
6862.0576, 512
6862.1088, 512
6862.16, 512
6862.2112, 512
6862.2624, 512
6862.3136, 512
6862.3648, 512
6862.416, 512
6862.4672, 512
6862.5184, 512
6862.5696, 512
6862.6208, 512
6862.672, 512
6862.7232, 512
6862.7744, 512
6863.5584, 512
6864.3776, 512
6865.1968, 512
6866.016, 512
6866.8352, 512
6867.6544, 512
6868.4736, 512
6869.2928, 512
6870.112, 512
6870.9312, 8192
6871.7504, 8192
6872.5696, 8192
6873.3888, 8192
6874.208, 8192
6875.0272, 8192
6875.8464, 8192
6876.6656, 8192
6877.4848, 8192
6878.304, 8192
6879.1232, 8192
6879.9424, 8192
6880.7616, 8192
6881.5808, 8192
6882.4, 8192
6883.2192, 8192
6884.0384, 8192
6884.8576, 8192
6885.6768, 8192
6886.496, 8192
6887.3152, 8192
6888.1344, 8192
6888.9536, 8192
6889.7728, 8192
6890.592, 8192
6891.4112, 8192
6892.2304, 8192
6893.0496, 8192
6893.8688, 8192
6894.688, 8192
6895.5072, 8192
6896.3264, 8192
6897.1456, 8192
6897.9648, 8192
6898.784, 8192
6899.6032, 8192
6900.4224, 8192
6901.2416, 8192
6902.0608, 8192
6902.88, 8192
6903.6992, 8192
6904.5184, 8192
6905.3376, 8192
6906.1568, 8192
6906.976, 8192
6907.7952, 8192
6908.6144, 8192
6909.4336, 8192
6910.2528, 8192
6911.072, 8192
6911.8912, 8192
6912.7104, 8192
6913.5296, 8192
6914.3488, 8192
6915.168, 8192
6915.9872, 8192
6916.8064, 8192
6917.6256, 8192
6918.4448, 8192
6919.264, 8192
6920.0832, 8192
6920.9024, 8192
6921.7216, 8192
6921.7728, 512
6921.824, 512
6921.8752, 512
6921.9264, 512
6921.9776, 512
6922.0288, 512
6922.08, 512
6922.1312, 512
6922.1824, 512
6922.2336, 512
6922.2848, 512
6922.336, 512
6922.3872, 512
6922.4384, 512
6922.4896, 512
6922.5408, 512
6922.592, 512
6922.6432, 512
6922.6944, 512
6922.7456, 512
6922.7968, 512
6922.848, 512
6922.8992, 512
6922.9504, 512
6923.0016, 512
6923.0528, 512
6923.104, 512
6923.1552, 512
6923.2064, 512
6923.2576, 512
6923.3088, 512
6923.36, 512
6923.4112, 512
6923.4624, 512
6923.5136, 512
6923.5648, 512
6923.616, 512
6923.6672, 512
6923.7184, 512
6923.7696, 512
6923.8208, 512
6923.872, 512
6923.9232, 512
6923.9744, 512
6924.0256, 512
6924.0768, 512
6924.128, 512
6924.1792, 512
6924.2304, 512
6924.2816, 512
6924.3328, 512
6924.384, 512
6924.4352, 512
6924.4864, 512
6925.2192, 512
6926.0384, 512
6926.8576, 512
6927.6768, 512
6928.496, 512
6929.3152, 512
6930.1344, 512
6930.9536, 512
6931.7728, 512
6932.592, 8192
6933.4112, 8192
6934.2304, 8192
6935.0496, 8192
6935.8688, 8192
6936.688, 8192
6937.5072, 8192
6938.3264, 8192
6939.1456, 8192
6939.9648, 8192
6940.784, 8192
6941.6032, 8192
6942.4224, 8192
6943.2416, 8192
6944.0608, 8192
6944.88, 8192
6945.6992, 8192
6946.5184, 8192
6947.3376, 8192
6948.1568, 8192
6948.976, 8192
6949.7952, 8192
6950.6144, 8192
6951.4336, 8192
6952.2528, 8192
6953.072, 8192
6953.8912, 8192
6954.7104, 8192
6955.5296, 8192
6956.3488, 8192
6957.168, 8192
6957.9872, 8192
6958.8064, 8192
6959.6256, 8192
6960.4448, 8192
6961.264, 8192
6962.0832, 8192
6962.9024, 8192
6963.7216, 8192
6964.5408, 8192
6965.36, 8192
6966.1792, 8192
6966.9984, 8192
6967.8176, 8192
6968.6368, 8192
6969.456, 8192
6970.2752, 8192
6971.0944, 8192
6971.9136, 8192
6972.7328, 8192
6973.552, 8192
6974.3712, 8192
6975.1904, 8192
6976.0096, 8192
6976.8288, 8192
6977.648, 8192
6978.4672, 8192
6979.2864, 8192
6980.1056, 8192
6980.9248, 8192
6981.744, 8192
6982.5632, 8192
6983.3824, 8192
6984.2016, 8192
6984.2528, 512
6984.304, 512
6984.3552, 512
6984.4064, 512
6984.4576, 512
6984.5088, 512
6984.56, 512
6984.6112, 512
6984.6624, 512
6984.7136, 512
6984.7648, 512
6984.816, 512
6984.8672, 512
6984.9184, 512
6984.9696, 512
6985.0208, 512
6985.072, 512
6985.1232, 512
6985.1744, 512
6985.2256, 512
6985.2768, 512
6985.328, 512
6985.3792, 512
6985.4304, 512
6985.4816, 512
6985.5328, 512
6985.584, 512
6985.6352, 512
6985.6864, 512
6985.7376, 512
6985.7888, 512
6985.84, 512
6985.8912, 512
6985.9424, 512
6985.9936, 512
6986.0448, 512
6986.096, 512
6986.1472, 512
6986.1984, 512
6986.2496, 512
6986.3008, 512
6986.352, 512
6986.4032, 512
6986.4544, 512
6986.5056, 512
6986.5568, 512
6986.608, 512
6986.6592, 512
6986.7104, 512
6986.7616, 512
6986.8128, 512
6986.864, 512
6986.9152, 512
6986.9664, 512
6987.0176, 512
6987.6992, 512
6988.5184, 512
6989.3376, 512
6990.1568, 512
6990.976, 512
6991.7952, 512
6992.6144, 512
6993.4336, 512
6994.2528, 512
6995.072, 8192
6995.8912, 8192
6996.7104, 8192
6997.5296, 8192
6998.3488, 8192
6999.168, 8192
6999.9872, 8192
7000.8064, 8192
7001.6256, 8192
7002.4448, 8192
7003.264, 8192
7004.0832, 8192
7004.9024, 8192
7005.7216, 8192
7006.5408, 8192
7007.36, 8192
7008.1792, 8192
7008.9984, 8192
7009.8176, 8192
7010.6368, 8192
7011.456, 8192
7012.2752, 8192
7013.0944, 8192
7013.9136, 8192
7014.7328, 8192
7015.552, 8192
7016.3712, 8192
7017.1904, 8192
7018.0096, 8192
7018.8288, 8192
7019.648, 8192
7020.4672, 8192
7021.2864, 8192
7022.1056, 8192
7022.9248, 8192
7023.744, 8192
7024.5632, 8192
7025.3824, 8192
7026.2016, 8192
7027.0208, 8192
7027.84, 8192
7028.6592, 8192
7029.4784, 8192
7030.2976, 8192
7031.1168, 8192
7031.936, 8192
7032.7552, 8192
7033.5744, 8192
7034.3936, 8192
7035.2128, 8192
7036.032, 8192
7036.8512, 8192
7037.6704, 8192
7038.4896, 8192
7039.3088, 8192
7040.128, 8192
7040.9472, 8192
7041.7664, 8192
7042.5856, 8192
7043.4048, 8192
7044.224, 8192
7045.0432, 8192
7045.8624, 8192
7046.6816, 8192
7047.5008, 8192
7047.552, 512
7047.6032, 512
7047.6544, 512
7047.7056, 512
7047.7568, 512
7047.808, 512
7047.8592, 512
7047.9104, 512
7047.9616, 512
7048.0128, 512
7048.064, 512
7048.1152, 512
7048.1664, 512
7048.2176, 512
7048.2688, 512
7048.32, 512
7048.3712, 512
7048.4224, 512
7048.4736, 512
7048.5248, 512
7048.576, 512
7048.6272, 512
7048.6784, 512
7048.7296, 512
7048.7808, 512
7048.832, 512
7048.8832, 512
7048.9344, 512
7048.9856, 512
7049.0368, 512
7049.088, 512
7049.1392, 512
7049.1904, 512
7049.2416, 512
7049.2928, 512
7049.344, 512
7049.3952, 512
7049.4464, 512
7049.4976, 512
7049.5488, 512
7049.6, 512
7049.6512, 512
7049.7024, 512
7049.7536, 512
7049.8048, 512
7049.856, 512
7049.9072, 512
7049.9584, 512
7050.0096, 512
7050.0608, 512
7050.112, 512
7050.1632, 512
7050.2144, 512
7050.2656, 512
7050.3168, 512
7050.368, 512
7050.9984, 512
7051.8176, 512
7052.6368, 512
7053.456, 512
7054.2752, 512
7055.0944, 512
7055.9136, 512
7056.7328, 512
7057.552, 512
7058.3712, 8192
7059.1904, 8192
7060.0096, 8192
7060.8288, 8192
7061.648, 8192
7062.4672, 8192
7063.2864, 8192
7064.1056, 8192
7064.9248, 8192
7065.744, 8192
7066.5632, 8192
7067.3824, 8192
7068.2016, 8192
7069.0208, 8192
7069.84, 8192
7070.6592, 8192
7071.4784, 8192
7072.2976, 8192
7073.1168, 8192
7073.936, 8192
7074.7552, 8192
7075.5744, 8192
7076.3936, 8192
7077.2128, 8192
7078.032, 8192
7078.8512, 8192
7079.6704, 8192
7080.4896, 8192
7081.3088, 8192
7082.128, 8192
7082.9472, 8192
7083.7664, 8192
7084.5856, 8192
7085.4048, 8192
7086.224, 8192
7087.0432, 8192
7087.8624, 8192
7088.6816, 8192
7089.5008, 8192
7090.32, 8192
7091.1392, 8192
7091.9584, 8192
7092.7776, 8192
7093.5968, 8192
7094.416, 8192
7095.2352, 8192
7096.0544, 8192
7096.8736, 8192
7097.6928, 8192
7098.512, 8192
7099.3312, 8192
7100.1504, 8192
7100.9696, 8192
7101.7888, 8192
7102.608, 8192
7103.4272, 8192
7104.2464, 8192
7105.0656, 8192
7105.8848, 8192
7106.704, 8192
7107.5232, 8192
7108.3424, 8192
7109.1616, 8192
7109.9808, 8192
7110.8, 8192
7111.6192, 8192
7111.6704, 512
7111.7216, 512
7111.7728, 512
7111.824, 512
7111.8752, 512
7111.9264, 512
7111.9776, 512
7112.0288, 512
7112.08, 512
7112.1312, 512
7112.1824, 512
7112.2336, 512
7112.2848, 512
7112.336, 512
7112.3872, 512
7112.4384, 512
7112.4896, 512
7112.5408, 512
7112.592, 512
7112.6432, 512
7112.6944, 512
7112.7456, 512
7112.7968, 512
7112.848, 512
7112.8992, 512
7112.9504, 512
7113.0016, 512
7113.0528, 512
7113.104, 512
7113.1552, 512
7113.2064, 512
7113.2576, 512
7113.3088, 512
7113.36, 512
7113.4112, 512
7113.4624, 512
7113.5136, 512
7113.5648, 512
7113.616, 512
7113.6672, 512
7113.7184, 512
7113.7696, 512
7113.8208, 512
7113.872, 512
7113.9232, 512
7113.9744, 512
7114.0256, 512
7114.0768, 512
7114.128, 512
7114.1792, 512
7114.2304, 512
7114.2816, 512
7114.3328, 512
7114.384, 512
7114.4352, 512
7114.4864, 512
7114.5376, 512
7115.1168, 512
7115.936, 512
7116.7552, 512
7117.5744, 512
7118.3936, 512
7119.2128, 512
7120.032, 512
7120.8512, 512
7121.6704, 512
7122.4896, 8192
7123.3088, 8192
7124.128, 8192
7124.9472, 8192
7125.7664, 8192
7126.5856, 8192
7127.4048, 8192
7128.224, 8192
7129.0432, 8192
7129.8624, 8192
7130.6816, 8192
7131.5008, 8192
7132.32, 8192
7133.1392, 8192
7133.9584, 8192
7134.7776, 8192
7135.5968, 8192
7136.416, 8192
7137.2352, 8192
7138.0544, 8192
7138.8736, 8192
7139.6928, 8192
7140.512, 8192
7141.3312, 8192
7142.1504, 8192
7142.9696, 8192
7143.7888, 8192
7144.608, 8192
7145.4272, 8192
7146.2464, 8192
7147.0656, 8192
7147.8848, 8192
7148.704, 8192
7149.5232, 8192
7150.3424, 8192
7151.1616, 8192
7151.9808, 8192
7152.8, 8192
7153.6192, 8192
7154.4384, 8192
7155.2576, 8192
7156.0768, 8192
7156.896, 8192
7157.7152, 8192
7158.5344, 8192
7159.3536, 8192
7160.1728, 8192
7160.992, 8192
7161.8112, 8192
7162.6304, 8192
7163.4496, 8192
7164.2688, 8192
7165.088, 8192
7165.9072, 8192
7166.7264, 8192
7167.5456, 8192
7168.3648, 8192
7169.184, 8192
7170.0032, 8192
7170.8224, 8192
7171.6416, 8192
7172.4608, 8192
7173.28, 8192
7174.0992, 8192
7174.9184, 8192
7175.7376, 8192
7176.5568, 8192
7176.608, 512
7176.6592, 512
7176.7104, 512
7176.7616, 512
7176.8128, 512
7176.864, 512
7176.9152, 512
7176.9664, 512
7177.0176, 512
7177.0688, 512
7177.12, 512
7177.1712, 512
7177.2224, 512
7177.2736, 512
7177.3248, 512
7177.376, 512
7177.4272, 512
7177.4784, 512
7177.5296, 512
7177.5808, 512
7177.632, 512
7177.6832, 512
7177.7344, 512
7177.7856, 512
7177.8368, 512
7177.888, 512
7177.9392, 512
7177.9904, 512
7178.0416, 512
7178.0928, 512
7178.144, 512
7178.1952, 512
7178.2464, 512
7178.2976, 512
7178.3488, 512
7178.4, 512
7178.4512, 512
7178.5024, 512
7178.5536, 512
7178.6048, 512
7178.656, 512
7178.7072, 512
7178.7584, 512
7178.8096, 512
7178.8608, 512
7178.912, 512
7178.9632, 512
7179.0144, 512
7179.0656, 512
7179.1168, 512
7179.168, 512
7179.2192, 512
7179.2704, 512
7179.3216, 512
7179.3728, 512
7179.424, 512
7179.4752, 512
7179.5264, 512
7180.0544, 512
7180.8736, 512
7181.6928, 512
7182.512, 512
7183.3312, 512
7184.1504, 512
7184.9696, 512
7185.7888, 512
7186.608, 512
7187.4272, 8192
7188.2464, 8192
7189.0656, 8192
7189.8848, 8192
7190.704, 8192
7191.5232, 8192
7192.3424, 8192
7193.1616, 8192
7193.9808, 8192
7194.8, 8192
7195.6192, 8192
7196.4384, 8192
7197.2576, 8192
7198.0768, 8192
7198.896, 8192
7199.7152, 8192
7200.5344, 8192
7201.3536, 8192
7202.1728, 8192
7202.992, 8192
7203.8112, 8192
7204.6304, 8192
7205.4496, 8192
7206.2688, 8192
7207.088, 8192
7207.9072, 8192
7208.7264, 8192
7209.5456, 8192
7210.3648, 8192
7211.184, 8192
7212.0032, 8192
7212.8224, 8192
7213.6416, 8192
7214.4608, 8192
7215.28, 8192
7216.0992, 8192
7216.9184, 8192
7217.7376, 8192
7218.5568, 8192
7219.376, 8192
7220.1952, 8192
7221.0144, 8192
7221.8336, 8192
7222.6528, 8192
7223.472, 8192
7224.2912, 8192
7225.1104, 8192
7225.9296, 8192
7226.7488, 8192
7227.568, 8192
7228.3872, 8192
7229.2064, 8192
7230.0256, 8192
7230.8448, 8192
7231.664, 8192
7232.4832, 8192
7233.3024, 8192
7234.1216, 8192
7234.9408, 8192
7235.76, 8192
7236.5792, 8192
7237.3984, 8192
7238.2176, 8192
7239.0368, 8192
7239.856, 8192
7240.6752, 8192
7241.4944, 8192
7242.3136, 8192
7242.3648, 512
7242.416, 512
7242.4672, 512
7242.5184, 512
7242.5696, 512
7242.6208, 512
7242.672, 512
7242.7232, 512
7242.7744, 512
7242.8256, 512
7242.8768, 512
7242.928, 512
7242.9792, 512
7243.0304, 512
7243.0816, 512
7243.1328, 512
7243.184, 512
7243.2352, 512
7243.2864, 512
7243.3376, 512
7243.3888, 512
7243.44, 512
7243.4912, 512
7243.5424, 512
7243.5936, 512
7243.6448, 512
7243.696, 512
7243.7472, 512
7243.7984, 512
7243.8496, 512
7243.9008, 512
7243.952, 512
7244.0032, 512
7244.0544, 512
7244.1056, 512
7244.1568, 512
7244.208, 512
7244.2592, 512
7244.3104, 512
7244.3616, 512
7244.4128, 512
7244.464, 512
7244.5152, 512
7244.5664, 512
7244.6176, 512
7244.6688, 512
7244.72, 512
7244.7712, 512
7244.8224, 512
7244.8736, 512
7244.9248, 512
7244.976, 512
7245.0272, 512
7245.0784, 512
7245.1296, 512
7245.1808, 512
7245.232, 512
7245.2832, 512
7245.3344, 512
7245.8112, 512
7246.6304, 512
7247.4496, 512
7248.2688, 512
7249.088, 512
7249.9072, 512
7250.7264, 512
7251.5456, 512
7252.3648, 512
7253.184, 8192
7254.0032, 8192
7254.8224, 8192
7255.6416, 8192
7256.4608, 8192
7257.28, 8192
7258.0992, 8192
7258.9184, 8192
7259.7376, 8192
7260.5568, 8192
7261.376, 8192
7262.1952, 8192
7263.0144, 8192
7263.8336, 8192
7264.6528, 8192
7265.472, 8192
7266.2912, 8192
7267.1104, 8192
7267.9296, 8192
7268.7488, 8192
7269.568, 8192
7270.3872, 8192
7271.2064, 8192
7272.0256, 8192
7272.8448, 8192
7273.664, 8192
7274.4832, 8192
7275.3024, 8192
7276.1216, 8192
7276.9408, 8192
7277.76, 8192
7278.5792, 8192
7279.3984, 8192
7280.2176, 8192
7281.0368, 8192
7281.856, 8192
7282.6752, 8192
7283.4944, 8192
7284.3136, 8192
7285.1328, 8192
7285.952, 8192
7286.7712, 8192
7287.5904, 8192
7288.4096, 8192
7289.2288, 8192
7290.048, 8192
7290.8672, 8192
7291.6864, 8192
7292.5056, 8192
7293.3248, 8192
7294.144, 8192
7294.9632, 8192
7295.7824, 8192
7296.6016, 8192
7297.4208, 8192
7298.24, 8192
7299.0592, 8192
7299.8784, 8192
7300.6976, 8192
7301.5168, 8192
7302.336, 8192
7303.1552, 8192
7303.9744, 8192
7304.7936, 8192
7305.6128, 8192
7306.432, 8192
7307.2512, 8192
7308.0704, 8192
7308.8896, 8192
7308.9408, 512
7308.992, 512
7309.0432, 512
7309.0944, 512
7309.1456, 512
7309.1968, 512
7309.248, 512
7309.2992, 512
7309.3504, 512
7309.4016, 512
7309.4528, 512
7309.504, 512
7309.5552, 512
7309.6064, 512
7309.6576, 512
7309.7088, 512
7309.76, 512
7309.8112, 512
7309.8624, 512
7309.9136, 512
7309.9648, 512
7310.016, 512
7310.0672, 512
7310.1184, 512
7310.1696, 512
7310.2208, 512
7310.272, 512
7310.3232, 512
7310.3744, 512
7310.4256, 512
7310.4768, 512
7310.528, 512
7310.5792, 512
7310.6304, 512
7310.6816, 512
7310.7328, 512
7310.784, 512
7310.8352, 512
7310.8864, 512
7310.9376, 512
7310.9888, 512
7311.04, 512
7311.0912, 512
7311.1424, 512
7311.1936, 512
7311.2448, 512
7311.296, 512
7311.3472, 512
7311.3984, 512
7311.4496, 512
7311.5008, 512
7311.552, 512
7311.6032, 512
7311.6544, 512
7311.7056, 512
7311.7568, 512
7311.808, 512
7311.8592, 512
7311.9104, 512
7311.9616, 512
7312.3872, 512
7313.2064, 512
7314.0256, 512
7314.8448, 512
7315.664, 512
7316.4832, 512
7317.3024, 512
7318.1216, 512
7318.9408, 512
7319.76, 8192
7320.5792, 8192
7321.3984, 8192
7322.2176, 8192
7323.0368, 8192
7323.856, 8192
7324.6752, 8192
7325.4944, 8192
7326.3136, 8192
7327.1328, 8192
7327.952, 8192
7328.7712, 8192
7329.5904, 8192
7330.4096, 8192
7331.2288, 8192
7332.048, 8192
7332.8672, 8192
7333.6864, 8192
7334.5056, 8192
7335.3248, 8192
7336.144, 8192
7336.9632, 8192
7337.7824, 8192
7338.6016, 8192
7339.4208, 8192
7340.24, 8192
7341.0592, 8192
7341.8784, 8192
7342.6976, 8192
7343.5168, 8192
7344.336, 8192
7345.1552, 8192
7345.9744, 8192
7346.7936, 8192
7347.6128, 8192
7348.432, 8192
7349.2512, 8192
7350.0704, 8192
7350.8896, 8192
7351.7088, 8192
7352.528, 8192
7353.3472, 8192
7354.1664, 8192
7354.9856, 8192
7355.8048, 8192
7356.624, 8192
7357.4432, 8192
7358.2624, 8192
7359.0816, 8192
7359.9008, 8192
7360.72, 8192
7361.5392, 8192
7362.3584, 8192
7363.1776, 8192
7363.9968, 8192
7364.816, 8192
7365.6352, 8192
7366.4544, 8192
7367.2736, 8192
7368.0928, 8192
7368.912, 8192
7369.7312, 8192
7370.5504, 8192
7371.3696, 8192
7372.1888, 8192
7373.008, 8192
7373.8272, 8192
7374.6464, 8192
7375.4656, 8192
7376.2848, 8192
7376.336, 512
7376.3872, 512
7376.4384, 512
7376.4896, 512
7376.5408, 512
7376.592, 512
7376.6432, 512
7376.6944, 512
7376.7456, 512
7376.7968, 512
7376.848, 512
7376.8992, 512
7376.9504, 512
7377.0016, 512
7377.0528, 512
7377.104, 512
7377.1552, 512
7377.2064, 512
7377.2576, 512
7377.3088, 512
7377.36, 512
7377.4112, 512
7377.4624, 512
7377.5136, 512
7377.5648, 512
7377.616, 512
7377.6672, 512
7377.7184, 512
7377.7696, 512
7377.8208, 512
7377.872, 512
7377.9232, 512
7377.9744, 512
7378.0256, 512
7378.0768, 512
7378.128, 512
7378.1792, 512
7378.2304, 512
7378.2816, 512
7378.3328, 512
7378.384, 512
7378.4352, 512
7378.4864, 512
7378.5376, 512
7378.5888, 512
7378.64, 512
7378.6912, 512
7378.7424, 512
7378.7936, 512
7378.8448, 512
7378.896, 512
7378.9472, 512
7378.9984, 512
7379.0496, 512
7379.1008, 512
7379.152, 512
7379.2032, 512
7379.2544, 512
7379.3056, 512
7379.3568, 512
7379.408, 512
7379.7824, 512
7380.6016, 512
7381.4208, 512
7382.24, 512
7383.0592, 512
7383.8784, 512
7384.6976, 512
7385.5168, 512
7386.336, 512
7387.1552, 8192
7387.9744, 8192
7388.7936, 8192
7389.6128, 8192
7390.432, 8192
7391.2512, 8192
7392.0704, 8192
7392.8896, 8192
7393.7088, 8192
7394.528, 8192
7395.3472, 8192
7396.1664, 8192
7396.9856, 8192
7397.8048, 8192
7398.624, 8192
7399.4432, 8192
7400.2624, 8192
7401.0816, 8192
7401.9008, 8192
7402.72, 8192
7403.5392, 8192
7404.3584, 8192
7405.1776, 8192
7405.9968, 8192
7406.816, 8192
7407.6352, 8192
7408.4544, 8192
7409.2736, 8192
7410.0928, 8192
7410.912, 8192
7411.7312, 8192
7412.5504, 8192
7413.3696, 8192
7414.1888, 8192
7415.008, 8192
7415.8272, 8192
7416.6464, 8192
7417.4656, 8192
7418.2848, 8192
7419.104, 8192
7419.9232, 8192
7420.7424, 8192
7421.5616, 8192
7422.3808, 8192
7423.2, 8192
7424.0192, 8192
7424.8384, 8192
7425.6576, 8192
7426.4768, 8192
7427.296, 8192
7428.1152, 8192
7428.9344, 8192
7429.7536, 8192
7430.5728, 8192
7431.392, 8192
7432.2112, 8192
7433.0304, 8192
7433.8496, 8192
7434.6688, 8192
7435.488, 8192
7436.3072, 8192
7437.1264, 8192
7437.9456, 8192
7438.7648, 8192
7439.584, 8192
7440.4032, 8192
7441.2224, 8192
7442.0416, 8192
7442.8608, 8192
7443.68, 8192
7444.4992, 8192
7444.5504, 512
7444.6016, 512
7444.6528, 512
7444.704, 512
7444.7552, 512
7444.8064, 512
7444.8576, 512
7444.9088, 512
7444.96, 512
7445.0112, 512
7445.0624, 512
7445.1136, 512
7445.1648, 512
7445.216, 512
7445.2672, 512
7445.3184, 512
7445.3696, 512
7445.4208, 512
7445.472, 512
7445.5232, 512
7445.5744, 512
7445.6256, 512
7445.6768, 512
7445.728, 512
7445.7792, 512
7445.8304, 512
7445.8816, 512
7445.9328, 512
7445.984, 512
7446.0352, 512
7446.0864, 512
7446.1376, 512
7446.1888, 512
7446.24, 512
7446.2912, 512
7446.3424, 512
7446.3936, 512
7446.4448, 512
7446.496, 512
7446.5472, 512
7446.5984, 512
7446.6496, 512
7446.7008, 512
7446.752, 512
7446.8032, 512
7446.8544, 512
7446.9056, 512
7446.9568, 512
7447.008, 512
7447.0592, 512
7447.1104, 512
7447.1616, 512
7447.2128, 512
7447.264, 512
7447.3152, 512
7447.3664, 512
7447.4176, 512
7447.4688, 512
7447.52, 512
7447.5712, 512
7447.6224, 512
7447.6736, 512
7447.9968, 512
7448.816, 512
7449.6352, 512
7450.4544, 512
7451.2736, 512
7452.0928, 512
7452.912, 512
7453.7312, 512
7454.5504, 512
7455.3696, 8192
7456.1888, 8192
7457.008, 8192
7457.8272, 8192
7458.6464, 8192
7459.4656, 8192
7460.2848, 8192
7461.104, 8192
7461.9232, 8192
7462.7424, 8192
7463.5616, 8192
7464.3808, 8192
7465.2, 8192
7466.0192, 8192
7466.8384, 8192
7467.6576, 8192
7468.4768, 8192
7469.296, 8192
7470.1152, 8192
7470.9344, 8192
7471.7536, 8192
7472.5728, 8192
7473.392, 8192
7474.2112, 8192
7475.0304, 8192
7475.8496, 8192
7476.6688, 8192
7477.488, 8192
7478.3072, 8192
7479.1264, 8192
7479.9456, 8192
7480.7648, 8192
7481.584, 8192
7482.4032, 8192
7483.2224, 8192
7484.0416, 8192
7484.8608, 8192
7485.68, 8192
7486.4992, 8192
7487.3184, 8192
7488.1376, 8192
7488.9568, 8192
7489.776, 8192
7490.5952, 8192
7491.4144, 8192
7492.2336, 8192
7493.0528, 8192
7493.872, 8192
7494.6912, 8192
7495.5104, 8192
7496.3296, 8192
7497.1488, 8192
7497.968, 8192
7498.7872, 8192
7499.6064, 8192
7500.4256, 8192
7501.2448, 8192
7502.064, 8192
7502.8832, 8192
7503.7024, 8192
7504.5216, 8192
7505.3408, 8192
7506.16, 8192
7506.9792, 8192
7507.7984, 8192
7508.6176, 8192
7509.4368, 8192
7510.256, 8192
7511.0752, 8192
7511.8944, 8192
7512.7136, 8192
7513.5328, 8192
7513.584, 512
7513.6352, 512
7513.6864, 512
7513.7376, 512
7513.7888, 512
7513.84, 512
7513.8912, 512
7513.9424, 512
7513.9936, 512
7514.0448, 512
7514.096, 512
7514.1472, 512
7514.1984, 512
7514.2496, 512
7514.3008, 512
7514.352, 512
7514.4032, 512
7514.4544, 512
7514.5056, 512
7514.5568, 512
7514.608, 512
7514.6592, 512
7514.7104, 512
7514.7616, 512
7514.8128, 512
7514.864, 512
7514.9152, 512
7514.9664, 512
7515.0176, 512
7515.0688, 512
7515.12, 512
7515.1712, 512
7515.2224, 512
7515.2736, 512
7515.3248, 512
7515.376, 512
7515.4272, 512
7515.4784, 512
7515.5296, 512
7515.5808, 512
7515.632, 512
7515.6832, 512
7515.7344, 512
7515.7856, 512
7515.8368, 512
7515.888, 512
7515.9392, 512
7515.9904, 512
7516.0416, 512
7516.0928, 512
7516.144, 512
7516.1952, 512
7516.2464, 512
7516.2976, 512
7516.3488, 512
7516.4, 512
7516.4512, 512
7516.5024, 512
7516.5536, 512
7516.6048, 512
7516.656, 512
7516.7072, 512
7516.7584, 512
7517.0304, 512
7517.8496, 512
7518.6688, 512
7519.488, 512
7520.3072, 512
7521.1264, 512
7521.9456, 512
7522.7648, 512
7523.584, 512
7524.4032, 8192
7525.2224, 8192
7526.0416, 8192
7526.8608, 8192
7527.68, 8192
7528.4992, 8192
7529.3184, 8192
7530.1376, 8192
7530.9568, 8192
7531.776, 8192
7532.5952, 8192
7533.4144, 8192
7534.2336, 8192
7535.0528, 8192
7535.872, 8192
7536.6912, 8192
7537.5104, 8192
7538.3296, 8192
7539.1488, 8192
7539.968, 8192
7540.7872, 8192
7541.6064, 8192
7542.4256, 8192
7543.2448, 8192
7544.064, 8192
7544.8832, 8192
7545.7024, 8192
7546.5216, 8192
7547.3408, 8192
7548.16, 8192
7548.9792, 8192
7549.7984, 8192
7550.6176, 8192
7551.4368, 8192
7552.256, 8192
7553.0752, 8192
7553.8944, 8192
7554.7136, 8192
7555.5328, 8192
7556.352, 8192
7557.1712, 8192
7557.9904, 8192
7558.8096, 8192
7559.6288, 8192
7560.448, 8192
7561.2672, 8192
7562.0864, 8192
7562.9056, 8192
7563.7248, 8192
7564.544, 8192
7565.3632, 8192
7566.1824, 8192
7567.0016, 8192
7567.8208, 8192
7568.64, 8192
7569.4592, 8192
7570.2784, 8192
7571.0976, 8192
7571.9168, 8192
7572.736, 8192
7573.5552, 8192
7574.3744, 8192
7575.1936, 8192
7576.0128, 8192
7576.832, 8192
7577.6512, 8192
7578.4704, 8192
7579.2896, 8192
7580.1088, 8192
7580.928, 8192
7581.7472, 8192
7582.5664, 8192
7583.3856, 8192
7583.4368, 512
7583.488, 512
7583.5392, 512
7583.5904, 512
7583.6416, 512
7583.6928, 512
7583.744, 512
7583.7952, 512
7583.8464, 512
